task_id,true_label,difficulty,is_gold,ds_label,ds_confidence,mv_label
1972,1,0.4724476919112367,False,1,0.5360914019856461,1
1973,0,0.1278130124717374,False,1,0.5202857791083606,0
1974,1,0.1496338168956073,False,1,0.5472656977039799,0
1975,0,0.5933952712753867,False,0,0.9960066674034117,0
1976,1,0.1381652896618379,False,1,0.9999902761684488,1
1977,0,0.257233693004625,False,1,0.7515441747686744,0
1978,0,0.566400738954906,False,1,0.9998888648166355,1
1979,1,0.0581943057692379,False,1,0.5405741506342943,0
1980,1,0.5542991672664763,False,1,0.9988208029431227,1
1981,1,0.0579462537414313,False,1,0.9973300739706717,1
1982,0,0.1986886586375548,False,0,0.9964744584972309,0
1983,1,0.0913405640122774,True,0,0.5058351259654082,0
1984,1,0.2495893402978273,False,1,0.9190513262822183,1
1985,1,0.2514054923503735,False,1,0.9328491980564501,1
1986,1,0.0961037223050075,False,0,0.5807482936516635,0
1987,0,0.2941057372299545,False,0,0.8326376163666711,1
1988,0,0.1111094176925334,False,0,0.9775499456867383,0
1989,1,0.328525508770631,False,1,0.991053682682124,1
1990,1,0.1394159096635105,False,1,0.9999060230343094,1
1991,0,0.3221790824082803,False,0,0.748296448098529,0
1992,0,0.080936306821635,False,0,0.7598198064242251,0
1993,1,0.2545435129272722,False,1,0.7795620515561779,1
1994,1,0.1346305794872382,False,1,0.9998468761071101,1
1995,0,0.1879626699016969,False,0,0.8499600528723793,0
1996,1,0.3193603514328672,False,0,0.9651067375460949,0
1997,1,0.1111701686474902,False,1,0.9943098795339327,1
1998,0,0.0312609658822797,True,0,0.9568541709261069,0
1999,0,0.0257908497554995,False,0,0.6628051755081356,0
